position_name,position_idx,layer,feature_id,feature_type,activation_value,steering_scale,move,prob_diff,original_prob,modified_prob,fen
pos_56,56,2,14723,transcoder,1.0594019889831543,-2.0,f3e5,-0.1559479534626007,0.4265449047088623,0.2705969512462616,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_39,39,5,4945,transcoder,0.8593589067459106,-2.0,f3e5,-0.15404102206230164,0.4265449047088623,0.27250388264656067,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_36,36,2,13998,transcoder,0.6966379284858704,-2.0,f3e5,-0.1519671082496643,0.4265449047088623,0.274577796459198,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_62,62,4,3019,transcoder,0.8848817944526672,-2.0,f3e5,-0.15018770098686218,0.4265449047088623,0.2763572037220001,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_62,62,3,3742,lorsa,2.45440673828125,-2.0,f3e5,-0.1459670066833496,0.4265449047088623,0.2805778980255127,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_59,59,3,2992,lorsa,2.4769415855407715,-2.0,f3e5,-0.1443404257297516,0.4265449047088623,0.2822044789791107,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_33,33,0,12046,lorsa,3.155547618865967,-2.0,f3e5,-0.14097794890403748,0.4265449047088623,0.28556695580482483,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_38,38,8,9586,lorsa,4.022851943969727,-2.0,f3e5,-0.13959643244743347,0.4265449047088623,0.28694847226142883,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_21,21,14,138,transcoder,4.292585849761963,-2.0,f3e5,-0.139481782913208,0.4265449047088623,0.2870631217956543,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_36,36,8,1417,lorsa,4.8791351318359375,-2.0,f3e5,-0.13933658599853516,0.4265449047088623,0.28720831871032715,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_3,3,3,5514,transcoder,0.8981991410255432,-2.0,f3e5,-0.1378944218158722,0.4265449047088623,0.2886504828929901,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_27,27,7,14452,transcoder,3.3764636516571045,-2.0,f3e5,-0.13761743903160095,0.4265449047088623,0.28892746567726135,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_36,36,3,13706,transcoder,0.7337140440940857,-2.0,f3e5,-0.13683533668518066,0.4265449047088623,0.28970956802368164,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_33,33,0,11076,transcoder,1.3967576026916504,-2.0,f3e5,-0.13634520769119263,0.4265449047088623,0.2901996970176697,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_18,18,0,3216,transcoder,1.4331992864608765,-2.0,f3e5,-0.1363019049167633,0.4265449047088623,0.290242999792099,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_38,38,7,14502,lorsa,3.504657745361328,-2.0,f3e5,-0.13614952564239502,0.4265449047088623,0.2903953790664673,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_36,36,3,4451,transcoder,0.9956201910972595,-2.0,f3e5,-0.1351986527442932,0.4265449047088623,0.2913462519645691,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_45,45,1,1574,lorsa,3.4861481189727783,-2.0,f3e5,-0.1331121325492859,0.4265449047088623,0.2934327721595764,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_36,36,9,6254,transcoder,4.378200531005859,-2.0,f3e5,-0.13065114617347717,0.4265449047088623,0.29589375853538513,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_36,36,1,11610,lorsa,2.015192985534668,-2.0,f3e5,-0.12989377975463867,0.4265449047088623,0.29665112495422363,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_32,32,8,11854,transcoder,11.953476905822754,-2.0,f3e5,-0.129487544298172,0.4265449047088623,0.2970573604106903,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_27,27,1,10637,transcoder,0.4732305109500885,-2.0,f3e5,-0.12881463766098022,0.4265449047088623,0.2977302670478821,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_36,36,13,7930,transcoder,0.6133290529251099,-2.0,f3e5,-0.12848514318466187,0.4265449047088623,0.29805976152420044,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_18,18,0,13967,lorsa,4.075037956237793,-2.0,f3e5,-0.1284078061580658,0.4265449047088623,0.2981370985507965,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_43,43,3,5448,transcoder,1.2499865293502808,-2.0,f3e5,-0.1273314654827118,0.4265449047088623,0.2992134392261505,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_36,36,2,3083,lorsa,2.1323702335357666,-2.0,f3e5,-0.1257370412349701,0.4265449047088623,0.3008078634738922,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_36,36,11,11974,transcoder,4.111536026000977,-2.0,f3e5,-0.12474149465560913,0.4265449047088623,0.3018034100532532,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_36,36,14,10638,transcoder,1.1475523710250854,-2.0,f3e5,-0.12182152271270752,0.4265449047088623,0.3047233819961548,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_62,62,6,1735,transcoder,1.6790945529937744,-2.0,f3e5,-0.12080168724060059,0.4265449047088623,0.3057432174682617,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_58,58,7,7919,transcoder,1.4488893747329712,-2.0,f3e5,-0.12002044916152954,0.4265449047088623,0.30652445554733276,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_27,27,0,7213,lorsa,4.8509626388549805,-2.0,f3e5,-0.11785608530044556,0.4265449047088623,0.30868881940841675,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_27,27,6,1692,transcoder,1.108183741569519,-2.0,f3e5,-0.11694797873497009,0.4265449047088623,0.3095969259738922,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_36,36,4,11907,transcoder,1.1186275482177734,-2.0,f3e5,-0.11629548668861389,0.4265449047088623,0.3102494180202484,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_18,18,1,14853,transcoder,0.5421252250671387,-2.0,f3e5,-0.1151537299156189,0.4265449047088623,0.3113911747932434,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_36,36,6,12696,transcoder,1.0120266675949097,-2.0,f3e5,-0.11497274041175842,0.4265449047088623,0.3115721642971039,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_36,36,12,15847,transcoder,3.4133987426757812,-2.0,f3e5,-0.11401727795600891,0.4265449047088623,0.3125276267528534,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_0,0,10,54,transcoder,21.911865234375,-2.0,f3e5,-0.10941100120544434,0.4265449047088623,0.31713390350341797,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_27,27,3,8452,transcoder,0.9483512043952942,-2.0,f3e5,-0.10826936364173889,0.4265449047088623,0.3182755410671234,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_60,60,3,10866,transcoder,2.0926074981689453,-2.0,f3e5,-0.10415306687355042,0.4265449047088623,0.3223918378353119,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_63,63,3,15348,transcoder,1.223423719406128,-2.0,f3e5,-0.10214155912399292,0.4265449047088623,0.3244033455848694,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_18,18,2,15753,transcoder,0.674092710018158,-2.0,f3e5,-0.10061925649642944,0.4265449047088623,0.32592564821243286,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_18,18,2,9335,lorsa,3.4980318546295166,-2.0,f3e5,-0.1004987359046936,0.4265449047088623,0.3260461688041687,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_37,37,2,11240,lorsa,2.6383132934570312,-2.0,f3e5,-0.10023108124732971,0.4265449047088623,0.3263138234615326,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_36,36,9,8265,lorsa,3.591033697128296,-2.0,f3e5,-0.10022732615470886,0.4265449047088623,0.32631757855415344,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_63,63,5,13852,transcoder,2.2029168605804443,-2.0,f3e5,-0.09943386912345886,0.4265449047088623,0.32711103558540344,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_36,36,5,5460,lorsa,3.0665171146392822,-2.0,f3e5,-0.09886246919631958,0.4265449047088623,0.3276824355125427,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_36,36,7,10671,transcoder,0.8758847713470459,-2.0,f3e5,-0.09846889972686768,0.4265449047088623,0.32807600498199463,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_36,36,13,9260,lorsa,2.7596147060394287,-2.0,f3e5,-0.09772339463233948,0.4265449047088623,0.3288215100765228,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_36,36,8,11574,transcoder,0.6268920302391052,-2.0,f3e5,-0.09539327025413513,0.4265449047088623,0.3311516344547272,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_47,47,7,14452,transcoder,3.313931703567505,-2.0,f3e5,-0.09426185488700867,0.4265449047088623,0.33228304982185364,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_3,3,10,11113,transcoder,0.9943823218345642,-2.0,f3e5,-0.0941387414932251,0.4265449047088623,0.3324061632156372,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_45,45,3,4566,lorsa,3.5311343669891357,-2.0,f3e5,-0.0940304696559906,0.4265449047088623,0.3325144350528717,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_36,36,7,14452,transcoder,3.3299098014831543,-2.0,f3e5,-0.09306979179382324,0.4265449047088623,0.33347511291503906,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_60,60,5,12930,transcoder,1.6677312850952148,-2.0,f3e5,-0.09207397699356079,0.4265449047088623,0.3344709277153015,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_36,36,8,1468,lorsa,3.8707199096679688,-2.0,f3e5,-0.09168583154678345,0.4265449047088623,0.33485907316207886,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_18,18,7,14977,transcoder,1.8477169275283813,-2.0,f3e5,-0.09038138389587402,0.4265449047088623,0.3361635208129883,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_36,36,2,10873,transcoder,0.6764044165611267,-2.0,f3e5,-0.08887100219726562,0.4265449047088623,0.3376739025115967,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_18,18,8,8746,transcoder,0.7706036567687988,-2.0,f3e5,-0.08857738971710205,0.4265449047088623,0.33796751499176025,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_3,3,3,4062,lorsa,1.6329549551010132,-2.0,f3e5,-0.08690506219863892,0.4265449047088623,0.3396398425102234,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_43,43,4,2634,lorsa,1.4697251319885254,-2.0,f3e5,-0.08670985698699951,0.4265449047088623,0.3398350477218628,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_36,36,13,5534,lorsa,1.6633868217468262,-2.0,f3e5,-0.08611565828323364,0.4265449047088623,0.34042924642562866,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_36,36,6,13247,transcoder,0.976347804069519,-2.0,f3e5,-0.08602103590965271,0.4265449047088623,0.3405238687992096,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_36,36,1,11885,lorsa,1.693833827972412,-2.0,f3e5,-0.08549162745475769,0.4265449047088623,0.3410532772541046,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_36,36,6,11513,transcoder,0.44179219007492065,-2.0,f3e5,-0.08517712354660034,0.4265449047088623,0.34136778116226196,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_45,45,0,7934,lorsa,3.3566768169403076,-2.0,f3e5,-0.08481815457344055,0.4265449047088623,0.34172675013542175,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_36,36,9,8460,transcoder,0.8671631813049316,-2.0,f3e5,-0.0840657651424408,0.4265449047088623,0.3424791395664215,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_14,14,2,7624,lorsa,4.371225357055664,-2.0,f3e5,-0.0829584002494812,0.4265449047088623,0.3435865044593811,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_36,36,1,4314,transcoder,0.5429596900939941,-2.0,f3e5,-0.08283886313438416,0.4265449047088623,0.34370604157447815,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_36,36,10,11001,transcoder,0.587298572063446,-2.0,f3e5,-0.08166176080703735,0.4265449047088623,0.34488314390182495,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_27,27,0,5613,lorsa,1.191082239151001,-2.0,f3e5,-0.08116933703422546,0.4265449047088623,0.34537556767463684,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_18,18,4,14280,transcoder,0.9238331317901611,-2.0,f3e5,-0.0803845226764679,0.4265449047088623,0.3461603820323944,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_18,18,6,14977,transcoder,1.793497920036316,-2.0,f3e5,-0.08020225167274475,0.4265449047088623,0.34634265303611755,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_43,43,4,12716,transcoder,0.6625145673751831,-2.0,f3e5,-0.07953503727912903,0.4265449047088623,0.3470098674297333,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_18,18,3,11376,transcoder,1.2894928455352783,-2.0,f3e5,-0.07919439673423767,0.4265449047088623,0.34735050797462463,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_36,36,1,6470,transcoder,0.5331307053565979,-2.0,f3e5,-0.0786702036857605,0.4265449047088623,0.3478747010231018,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_63,63,2,14723,transcoder,0.8590875864028931,-2.0,f3e5,-0.07794836163520813,0.4265449047088623,0.3485965430736542,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_27,27,3,1736,lorsa,4.417971134185791,-2.0,f3e5,-0.07777595520019531,0.4265449047088623,0.348768949508667,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_45,45,2,14055,lorsa,3.8383095264434814,-2.0,f3e5,-0.07759004831314087,0.4265449047088623,0.34895485639572144,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_49,49,12,11663,lorsa,3.366370677947998,-2.0,f3e5,-0.077120840549469,0.4265449047088623,0.3494240641593933,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_60,60,4,11919,transcoder,0.7781699895858765,-2.0,f3e5,-0.07598847150802612,0.4265449047088623,0.3505564332008362,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_59,59,8,5284,transcoder,1.3973568677902222,-2.0,f3e5,-0.0756436288356781,0.4265449047088623,0.3509012758731842,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_36,36,5,2716,transcoder,0.4400579631328583,-2.0,f3e5,-0.07541275024414062,0.4265449047088623,0.3511321544647217,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_38,38,3,1861,lorsa,5.552481174468994,-2.0,f3e5,-0.0750860869884491,0.4265449047088623,0.3514588177204132,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_43,43,2,16294,transcoder,0.3670580983161926,-2.0,f3e5,-0.07463303208351135,0.4265449047088623,0.35191187262535095,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_54,54,2,3004,transcoder,0.7483957409858704,-2.0,f3e5,-0.07446226477622986,0.4265449047088623,0.35208263993263245,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_20,20,7,14452,transcoder,3.8120827674865723,-2.0,f3e5,-0.07411351799964905,0.4265449047088623,0.35243138670921326,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_49,49,1,8213,lorsa,2.5499539375305176,-2.0,f3e5,-0.0737781822681427,0.4265449047088623,0.3527667224407196,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_36,36,1,10566,transcoder,0.5374178886413574,-2.0,f3e5,-0.07342788577079773,0.4265449047088623,0.3531170189380646,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_36,36,9,3901,transcoder,0.5146542191505432,-2.0,f3e5,-0.07312670350074768,0.4265449047088623,0.3534182012081146,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_36,36,6,8540,transcoder,0.6434565186500549,-2.0,f3e5,-0.07259294390678406,0.4265449047088623,0.35395196080207825,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_3,3,6,15700,lorsa,2.893019676208496,-2.0,f3e5,-0.07218757271766663,0.4265449047088623,0.3543573319911957,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_36,36,8,3757,lorsa,3.8240530490875244,-2.0,f3e5,-0.07217064499855042,0.4265449047088623,0.3543742597103119,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
pos_62,62,5,13299,transcoder,0.9039543271064758,-2.0,f3e5,-0.0721520483493805,0.4265449047088623,0.3543928563594818,r1bqk1nr/2p2pb1/p2p3p/1p3P1Q/3P2P1/2N1BN2/PPP5/2KR1B2 w - - 0 1
