position_name,position_idx,layer,feature_id,feature_type,activation_value,steering_scale,move,prob_diff,original_prob,modified_prob,fen
pos_55,55,9,12225,transcoder,0.47227632999420166,-2.0,h3h7,-0.11286570131778717,0.28752148151397705,0.17465578019618988,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_54,54,0,11163,transcoder,0.41022422909736633,-2.0,h3h7,-0.11216896772384644,0.28752148151397705,0.17535251379013062,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,5,12487,transcoder,2.9206624031066895,-2.0,h3h7,-0.11143460869789124,0.28752148151397705,0.17608687281608582,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,9,6254,transcoder,4.370347499847412,-2.0,h3h7,-0.11049504578113556,0.28752148151397705,0.1770264357328415,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,1,8874,transcoder,0.5501189231872559,-2.0,h3h7,-0.10986524820327759,0.28752148151397705,0.17765623331069946,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,13,5819,transcoder,0.5956785082817078,-2.0,h3h7,-0.1062062680721283,0.28752148151397705,0.18131521344184875,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_23,23,1,7319,transcoder,0.4151616096496582,-2.0,h3h7,-0.10360577702522278,0.28752148151397705,0.18391570448875427,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,1,8260,lorsa,1.92356276512146,-2.0,h3h7,-0.10348111391067505,0.28752148151397705,0.184040367603302,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,1,16036,lorsa,1.270075798034668,-2.0,h3h7,-0.10302512347698212,0.28752148151397705,0.18449635803699493,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,2,14393,transcoder,0.4859774708747864,-2.0,h3h7,-0.10284718871116638,0.28752148151397705,0.18467429280281067,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_54,54,2,12504,transcoder,0.6575953364372253,-2.0,h3h7,-0.10232482850551605,0.28752148151397705,0.185196653008461,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,10,9278,transcoder,5.912051200866699,-2.0,h3h7,-0.09918498992919922,0.28752148151397705,0.18833649158477783,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,6,23,transcoder,0.9902805685997009,-2.0,h3h7,-0.09844838082790375,0.28752148151397705,0.1890731006860733,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_54,54,7,3543,transcoder,0.46587416529655457,-2.0,h3h7,-0.09785206615924835,0.28752148151397705,0.1896694153547287,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_54,54,8,9517,transcoder,0.4715726673603058,-2.0,h3h7,-0.0967424064874649,0.28752148151397705,0.19077907502651215,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_6,6,3,1991,transcoder,2.446690320968628,-2.0,h3h7,-0.0967286229133606,0.28752148151397705,0.19079285860061646,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,3,4439,transcoder,0.30011671781539917,-2.0,h3h7,-0.09629911184310913,0.28752148151397705,0.19122236967086792,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,14,5916,transcoder,0.3695855438709259,-2.0,h3h7,-0.09604041278362274,0.28752148151397705,0.1914810687303543,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,2,2823,transcoder,0.23902328312397003,-2.0,h3h7,-0.0953761637210846,0.28752148151397705,0.19214531779289246,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,1,9786,transcoder,0.7136760354042053,-2.0,h3h7,-0.09536933898925781,0.28752148151397705,0.19215214252471924,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,10,10622,transcoder,0.2998685836791992,-2.0,h3h7,-0.09513677656650543,0.28752148151397705,0.19238470494747162,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,8,8745,transcoder,4.492262840270996,-2.0,h3h7,-0.094806969165802,0.28752148151397705,0.19271451234817505,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_6,6,2,13953,transcoder,1.7135149240493774,-2.0,h3h7,-0.09443223476409912,0.28752148151397705,0.19308924674987793,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,0,4388,transcoder,0.1894603967666626,-2.0,h3h7,-0.09397469460964203,0.28752148151397705,0.19354678690433502,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,4,16341,lorsa,0.9263823628425598,-2.0,h3h7,-0.09350898861885071,0.28752148151397705,0.19401249289512634,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_63,63,8,2167,transcoder,2.175069808959961,-2.0,h3h7,-0.09314155578613281,0.28752148151397705,0.19437992572784424,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,9,13128,transcoder,0.3520200252532959,-2.0,h3h7,-0.09256762266159058,0.28752148151397705,0.19495385885238647,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_63,63,9,13165,transcoder,2.440319061279297,-2.0,h3h7,-0.0919027179479599,0.28752148151397705,0.19561876356601715,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,1,11918,lorsa,1.2722526788711548,-2.0,h3h7,-0.09154266119003296,0.28752148151397705,0.1959788203239441,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,13,7425,transcoder,0.6321931481361389,-2.0,h3h7,-0.09148529171943665,0.28752148151397705,0.1960361897945404,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_54,54,1,2519,transcoder,0.6752148270606995,-2.0,h3h7,-0.09106466174125671,0.28752148151397705,0.19645681977272034,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,1,9145,lorsa,2.293473720550537,-2.0,h3h7,-0.0908907949924469,0.28752148151397705,0.19663068652153015,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_23,23,1,1358,transcoder,0.7991279363632202,-2.0,h3h7,-0.08976753056049347,0.28752148151397705,0.19775395095348358,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_23,23,1,2090,transcoder,0.3347303867340088,-2.0,h3h7,-0.08934138715267181,0.28752148151397705,0.19818009436130524,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_6,6,0,8484,transcoder,2.3149871826171875,-2.0,h3h7,-0.08916756510734558,0.28752148151397705,0.19835391640663147,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_63,63,13,7466,transcoder,0.8295653462409973,-2.0,h3h7,-0.08812347054481506,0.28752148151397705,0.199398010969162,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_54,54,4,3019,transcoder,0.2689710259437561,-2.0,h3h7,-0.08677449822425842,0.28752148151397705,0.20074698328971863,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_51,51,0,13740,lorsa,3.697532892227173,-2.0,h3h7,-0.08581681549549103,0.28752148151397705,0.20170466601848602,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,14,1214,transcoder,0.7802796959877014,-2.0,h3h7,-0.08421511948108673,0.28752148151397705,0.20330636203289032,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_54,54,3,6230,transcoder,0.7401818633079529,-2.0,h3h7,-0.08336003124713898,0.28752148151397705,0.20416145026683807,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,1,2396,lorsa,0.5269799828529358,-2.0,h3h7,-0.08333097398281097,0.28752148151397705,0.20419050753116608,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,13,10331,transcoder,0.5097225308418274,-2.0,h3h7,-0.08300067484378815,0.28752148151397705,0.2045208066701889,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,9,7448,transcoder,0.2919863760471344,-2.0,h3h7,-0.08276739716529846,0.28752148151397705,0.2047540843486786,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_54,54,0,6829,lorsa,1.0270743370056152,-2.0,h3h7,-0.08271278440952301,0.28752148151397705,0.20480869710445404,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,1,2413,lorsa,1.1879911422729492,-2.0,h3h7,-0.08252492547035217,0.28752148151397705,0.20499655604362488,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,1,10291,lorsa,1.243782639503479,-2.0,h3h7,-0.08242857456207275,0.28752148151397705,0.2050929069519043,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_51,51,0,3106,transcoder,0.5610666871070862,-2.0,h3h7,-0.08210235834121704,0.28752148151397705,0.20541912317276,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,10,15174,transcoder,0.40954360365867615,-2.0,h3h7,-0.08169347047805786,0.28752148151397705,0.2058280110359192,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,11,8862,transcoder,0.643543541431427,-2.0,h3h7,-0.08154767751693726,0.28752148151397705,0.2059738039970398,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,8,3569,transcoder,0.576390266418457,-2.0,h3h7,-0.08150589466094971,0.28752148151397705,0.20601558685302734,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_54,54,0,1338,lorsa,1.9479528665542603,-2.0,h3h7,-0.08123767375946045,0.28752148151397705,0.2062838077545166,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_23,23,14,138,transcoder,4.625486850738525,-2.0,h3h7,-0.0802731066942215,0.28752148151397705,0.20724837481975555,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,4,15932,lorsa,2.069827079772949,-2.0,h3h7,-0.07991695404052734,0.28752148151397705,0.2076045274734497,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_49,49,8,11854,transcoder,12.425396919250488,-2.0,h3h7,-0.07869023084640503,0.28752148151397705,0.20883125066757202,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_54,54,7,13289,transcoder,0.9898383617401123,-2.0,h3h7,-0.0782594382762909,0.28752148151397705,0.20926204323768616,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_51,51,1,11331,transcoder,0.7390512824058533,-2.0,h3h7,-0.07789869606494904,0.28752148151397705,0.20962278544902802,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_54,54,1,14103,transcoder,0.2923813760280609,-2.0,h3h7,-0.07779592275619507,0.28752148151397705,0.20972555875778198,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_62,62,3,11384,lorsa,8.462882995605469,-2.0,h3h7,-0.0776989609003067,0.28752148151397705,0.20982252061367035,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_44,44,0,13231,transcoder,0.7848199009895325,-2.0,h3h7,-0.07736065983772278,0.28752148151397705,0.21016082167625427,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_1,1,10,5090,transcoder,17.671863555908203,-2.0,h3h7,-0.07686540484428406,0.28752148151397705,0.210656076669693,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,5,13666,transcoder,0.33196818828582764,-2.0,h3h7,-0.07674022018909454,0.28752148151397705,0.2107812613248825,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,8,7940,transcoder,0.6999607682228088,-2.0,h3h7,-0.07666420936584473,0.28752148151397705,0.21085727214813232,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_6,6,4,2640,transcoder,1.146464228630066,-2.0,h3h7,-0.0765533447265625,0.28752148151397705,0.21096813678741455,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_47,47,0,15638,transcoder,0.30603405833244324,-2.0,h3h7,-0.07605411112308502,0.28752148151397705,0.21146737039089203,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_23,23,14,11103,transcoder,1.1049634218215942,-2.0,h3h7,-0.07598283886909485,0.28752148151397705,0.2115386426448822,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_63,63,3,10866,transcoder,1.8151174783706665,-2.0,h3h7,-0.07569177448749542,0.28752148151397705,0.21182970702648163,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_39,39,0,6625,transcoder,0.23532579839229584,-2.0,h3h7,-0.07458819448947906,0.28752148151397705,0.21293328702449799,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_54,54,0,7232,transcoder,0.6145036220550537,-2.0,h3h7,-0.0739760547876358,0.28752148151397705,0.21354542672634125,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_8,8,8,11854,transcoder,22.290363311767578,-2.0,h3h7,-0.07381291687488556,0.28752148151397705,0.2137085646390915,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,12,11739,transcoder,0.2567141354084015,-2.0,h3h7,-0.07324172556400299,0.28752148151397705,0.21427975594997406,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,10,3280,transcoder,0.24856069684028625,-2.0,h3h7,-0.07288381457328796,0.28752148151397705,0.2146376669406891,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,14,11920,transcoder,0.7073771357536316,-2.0,h3h7,-0.07252365350723267,0.28752148151397705,0.21499782800674438,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_54,54,2,14622,lorsa,2.7454328536987305,-2.0,h3h7,-0.07243137061595917,0.28752148151397705,0.21509011089801788,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,1,6272,transcoder,0.3085007071495056,-2.0,h3h7,-0.0723809152841568,0.28752148151397705,0.21514056622982025,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,10,546,transcoder,0.65244460105896,-2.0,h3h7,-0.07227002084255219,0.28752148151397705,0.21525146067142487,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_39,39,0,7176,lorsa,4.204837799072266,-2.0,h3h7,-0.07146543264389038,0.28752148151397705,0.21605604887008667,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,11,1321,lorsa,4.358194351196289,-2.0,h3h7,-0.07130232453346252,0.28752148151397705,0.21621915698051453,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_54,54,0,8584,transcoder,0.5230691432952881,-2.0,h3h7,-0.07093818485736847,0.28752148151397705,0.21658329665660858,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,5,16275,lorsa,1.9964919090270996,-2.0,h3h7,-0.07052740454673767,0.28752148151397705,0.21699407696723938,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_51,51,1,11218,transcoder,0.6390401721000671,-2.0,h3h7,-0.06986300647258759,0.28752148151397705,0.21765847504138947,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_54,54,7,14952,lorsa,4.527721881866455,-2.0,h3h7,-0.06979991495609283,0.28752148151397705,0.21772156655788422,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_63,63,2,14106,transcoder,1.4190014600753784,-2.0,h3h7,-0.06898146867752075,0.28752148151397705,0.2185400128364563,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_51,51,0,2952,transcoder,1.7277238368988037,-2.0,h3h7,-0.06882339715957642,0.28752148151397705,0.21869808435440063,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_2,2,10,10273,transcoder,24.12562370300293,-2.0,h3h7,-0.06848283112049103,0.28752148151397705,0.21903865039348602,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_6,6,0,1334,lorsa,3.636687755584717,-2.0,h3h7,-0.06822480261325836,0.28752148151397705,0.2192966789007187,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
