position_name,position_idx,layer,feature_id,feature_type,activation_value,steering_scale,move,prob_diff,original_prob,modified_prob,fen
pos_45,45,14,14404,transcoder,2.5108840465545654,-2.0,f6g7,-0.30605728551745415,0.3578202724456787,0.051762986928224564,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_5,5,0,13486,transcoder,1.9582043886184692,-2.0,f6g7,-0.3016350269317627,0.3578202724456787,0.056185245513916016,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_51,51,0,2952,transcoder,1.7277238368988037,-2.0,f6g7,-0.30108510702848434,0.3578202724456787,0.056735165417194366,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_5,5,0,10273,lorsa,4.842175006866455,-2.0,f6g7,-0.3004181236028671,0.3578202724456787,0.057402148842811584,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_51,51,0,13740,lorsa,3.697532892227173,-2.0,f6g7,-0.29453133046627045,0.3578202724456787,0.06328894197940826,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,1,8511,transcoder,0.6230177879333496,-2.0,f6g7,-0.2913013845682144,0.3578202724456787,0.0665188878774643,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_3,3,0,13486,transcoder,2.4805715084075928,-2.0,f6g7,-0.2889827862381935,0.3578202724456787,0.0688374862074852,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,0,11076,transcoder,1.237419605255127,-2.0,f6g7,-0.2875395566225052,0.3578202724456787,0.07028071582317352,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_53,53,1,12883,transcoder,0.8495920300483704,-2.0,f6g7,-0.2679043635725975,0.3578202724456787,0.08991590887308121,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_63,63,10,3332,transcoder,2.5075552463531494,-2.0,f6g7,-0.2639029622077942,0.3578202724456787,0.09391731023788452,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_45,45,14,10832,lorsa,3.8204092979431152,-2.0,f6g7,-0.261263906955719,0.3578202724456787,0.09655636548995972,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,0,12046,lorsa,3.13350510597229,-2.0,f6g7,-0.2566208988428116,0.3578202724456787,0.10119937360286713,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_54,54,13,12356,transcoder,3.5540847778320312,-2.0,f6g7,-0.2557568773627281,0.3578202724456787,0.10206339508295059,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_51,51,1,11331,transcoder,0.7390512824058533,-2.0,f6g7,-0.22879794239997864,0.3578202724456787,0.12902233004570007,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_45,45,13,4266,transcoder,1.1723153591156006,-2.0,f6g7,-0.2273675948381424,0.3578202724456787,0.13045267760753632,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_63,63,9,13165,transcoder,2.440319061279297,-2.0,f6g7,-0.2187226265668869,0.3578202724456787,0.1390976458787918,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_54,54,1,11614,lorsa,2.873215436935425,-2.0,f6g7,-0.21696658432483673,0.3578202724456787,0.14085368812084198,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_51,51,1,11218,transcoder,0.6390401721000671,-2.0,f6g7,-0.21006010472774506,0.3578202724456787,0.14776016771793365,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_26,26,0,12046,lorsa,2.9147427082061768,-2.0,f6g7,-0.20773302018642426,0.3578202724456787,0.15008725225925446,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_45,45,14,13630,transcoder,2.0045013427734375,-2.0,f6g7,-0.20500548183918,0.3578202724456787,0.15281479060649872,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_50,50,0,5593,transcoder,1.7583359479904175,-2.0,f6g7,-0.19964446127414703,0.3578202724456787,0.15817581117153168,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_50,50,0,11059,lorsa,4.078445911407471,-2.0,f6g7,-0.19863779842853546,0.3578202724456787,0.15918247401714325,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_50,50,1,7268,transcoder,0.9070066213607788,-2.0,f6g7,-0.19783441722393036,0.3578202724456787,0.15998585522174835,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_26,26,0,11076,transcoder,1.3201932907104492,-2.0,f6g7,-0.197202667593956,0.3578202724456787,0.16061760485172272,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_50,50,0,2952,lorsa,2.6980719566345215,-2.0,f6g7,-0.1966104507446289,0.3578202724456787,0.1612098217010498,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_54,54,13,7656,transcoder,0.6284548044204712,-2.0,f6g7,-0.19557733833789825,0.3578202724456787,0.16224293410778046,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_50,50,2,12759,transcoder,0.880842924118042,-2.0,f6g7,-0.1943015456199646,0.3578202724456787,0.1635187268257141,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_63,63,8,2167,transcoder,2.175069808959961,-2.0,f6g7,-0.1923752874135971,0.3578202724456787,0.1654449850320816,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_50,50,3,6487,transcoder,1.360425591468811,-2.0,f6g7,-0.18617811799049377,0.3578202724456787,0.17164215445518494,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_35,35,0,11076,transcoder,1.3822780847549438,-2.0,f6g7,-0.18089349567890167,0.3578202724456787,0.17692677676677704,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_35,35,0,12046,lorsa,3.229210615158081,-2.0,f6g7,-0.17429284751415253,0.3578202724456787,0.18352742493152618,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_56,56,1,2693,transcoder,3.9147512912750244,-2.0,f6g7,-0.16979992389678955,0.3578202724456787,0.18802034854888916,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_23,23,7,7600,transcoder,1.5129057168960571,-2.0,f6g7,-0.16596825420856476,0.3578202724456787,0.19185201823711395,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_54,54,5,5938,transcoder,1.32710599899292,-2.0,f6g7,-0.16534750163555145,0.3578202724456787,0.19247277081012726,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,4,9090,lorsa,4.7906646728515625,-2.0,f6g7,-0.16154932975769043,0.3578202724456787,0.19627094268798828,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_54,54,6,6679,transcoder,1.2186368703842163,-2.0,f6g7,-0.15827926993370056,0.3578202724456787,0.19954100251197815,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_54,54,7,14452,transcoder,4.643435478210449,-2.0,f6g7,-0.15670247375965118,0.3578202724456787,0.20111779868602753,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_53,53,6,3210,transcoder,2.371243715286255,-2.0,f6g7,-0.15423837304115295,0.3578202724456787,0.20358189940452576,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,0,1338,lorsa,2.0529630184173584,-2.0,f6g7,-0.1523902863264084,0.3578202724456787,0.20542998611927032,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_54,54,3,753,transcoder,0.8902549743652344,-2.0,f6g7,-0.15030863881111145,0.3578202724456787,0.20751163363456726,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_50,50,3,3742,lorsa,2.241936445236206,-2.0,f6g7,-0.14845803380012512,0.3578202724456787,0.2093622386455536,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,14,9044,lorsa,3.8024330139160156,-2.0,f6g7,-0.14644229412078857,0.3578202724456787,0.21137797832489014,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_54,54,3,5828,lorsa,2.9929561614990234,-2.0,f6g7,-0.14475437998771667,0.3578202724456787,0.21306589245796204,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_23,23,8,3094,transcoder,1.1677106618881226,-2.0,f6g7,-0.14397667348384857,0.3578202724456787,0.21384359896183014,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_23,23,4,3675,transcoder,0.6166015863418579,-2.0,f6g7,-0.14382874965667725,0.3578202724456787,0.21399152278900146,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_56,56,1,4856,transcoder,2.6325509548187256,-2.0,f6g7,-0.14355072379112244,0.3578202724456787,0.21426954865455627,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_50,50,4,3019,transcoder,1.0553128719329834,-2.0,f6g7,-0.14267411828041077,0.3578202724456787,0.21514615416526794,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_54,54,0,15890,transcoder,0.6419439911842346,-2.0,f6g7,-0.14070172607898712,0.3578202724456787,0.2171185463666916,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
