position_name,position_idx,layer,feature_id,feature_type,activation_value,steering_scale,move,prob_diff,original_prob,modified_prob,fen
pos_5,5,0,13486,transcoder,1.9582043886184692,-2.0,h3d7,-0.24276666156947613,0.26116132736206055,0.01839466579258442,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_23,23,0,8135,transcoder,1.4900935888290405,-2.0,h3d7,-0.23706532269716263,0.26116132736206055,0.02409600466489792,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_54,54,1,9400,transcoder,0.9067674875259399,-2.0,h3d7,-0.23272539488971233,0.26116132736206055,0.028435932472348213,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_51,51,14,2640,transcoder,1.2701964378356934,-2.0,h3d7,-0.23139171302318573,0.26116132736206055,0.029769614338874817,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_51,51,11,9680,transcoder,1.042241096496582,-2.0,h3d7,-0.2278619483113289,0.26116132736206055,0.03329937905073166,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_51,51,13,12356,transcoder,3.2392890453338623,-2.0,h3d7,-0.22061114013195038,0.26116132736206055,0.04055018723011017,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_23,23,2,13354,transcoder,0.9106659889221191,-2.0,h3d7,-0.2115459181368351,0.26116132736206055,0.04961540922522545,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_10,10,0,12663,transcoder,1.3235399723052979,-2.0,h3d7,-0.2067066691815853,0.26116132736206055,0.054454658180475235,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_10,10,0,7465,lorsa,4.5404839515686035,-2.0,h3d7,-0.20544524490833282,0.26116132736206055,0.05571608245372772,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_23,23,3,15009,transcoder,0.8224453330039978,-2.0,h3d7,-0.20233866572380066,0.26116132736206055,0.05882266163825989,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,1,8511,transcoder,0.6230177879333496,-2.0,h3d7,-0.19733784347772598,0.26116132736206055,0.06382348388433456,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_23,23,14,5634,transcoder,3.0851762294769287,-2.0,h3d7,-0.192338228225708,0.26116132736206055,0.06882309913635254,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_51,51,12,8628,transcoder,0.8337218761444092,-2.0,h3d7,-0.19139660894870758,0.26116132736206055,0.06976471841335297,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_51,51,10,12950,transcoder,0.8460464477539062,-2.0,h3d7,-0.1792934685945511,0.26116132736206055,0.08186785876750946,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_23,23,4,3675,transcoder,0.6166015863418579,-2.0,h3d7,-0.17798222601413727,0.26116132736206055,0.08317910134792328,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_9,9,0,12663,transcoder,1.3848077058792114,-2.0,h3d7,-0.1717962697148323,0.26116132736206055,0.08936505764722824,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_9,9,0,7465,lorsa,4.456550121307373,-2.0,h3d7,-0.17104194313287735,0.26116132736206055,0.0901193842291832,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
