source_layer,source_pos,source_feature,source_type,target_layer,target_pos,target_feature,target_type,original_activation,modified_activation,activation_change,steering_scale,reduction_ratio,target_node_str,steering_nodes_count
2,23,13354,transcoder,11,37,7513,transcoder,0.49810850620269775,0.3536685109138489,-0.14443999528884888,0.0,-0.28997696985738924,"Node(id=23_7513_37, type=transcoder, layer=11, feature=7513, pos=37)",1
2,23,13354,transcoder,12,37,15342,lorsa,1.2413737773895264,1.049758791923523,-0.19161498546600342,0.0,-0.15435720405577508,"Node(id=24_15342_37, type=lorsa, layer=12, feature=15342, pos=37)",1
2,23,13354,transcoder,7,14,1092,transcoder,0.7006182074546814,0.6252635717391968,-0.07535463571548462,0.0,-0.10755449246636777,"Node(id=15_1092_14, type=transcoder, layer=7, feature=1092, pos=14)",1
0,10,7465,lorsa,0,10,12663,transcoder,1.3235399723052979,0.34128284454345703,-0.9822571277618408,0.0,-0.7421439082425128,"Node(id=1_12663_10, type=transcoder, layer=0, feature=12663, pos=10)",1
0,10,12663,transcoder,10,51,12950,transcoder,0.8460464477539062,0.7396760582923889,-0.10637038946151733,0.0,-0.12572641814632124,"Node(id=21_12950_51, type=transcoder, layer=10, feature=12950, pos=51)",1
0,10,12663,transcoder,14,55,9044,lorsa,3.8024330139160156,1.4756752252578735,-2.326757788658142,0.0,-0.611912893703256,"Node(id=28_9044_55, type=lorsa, layer=14, feature=9044, pos=55)",1
0,10,12663,transcoder,13,55,9300,transcoder,0.6302089691162109,0.5185654163360596,-0.11164355278015137,0.0,-0.17715322734412595,"Node(id=27_9300_55, type=transcoder, layer=13, feature=9300, pos=55)",1
0,10,12663,transcoder,14,51,11169,transcoder,0.6642193794250488,0.29992160201072693,-0.3642977774143219,0.0,-0.5484600249538935,"Node(id=29_11169_51, type=transcoder, layer=14, feature=11169, pos=51)",1
0,10,12663,transcoder,11,51,9849,transcoder,0.687792956829071,0.6164923906326294,-0.07130056619644165,0.0,-0.10366574052336673,"Node(id=23_9849_51, type=transcoder, layer=11, feature=9849, pos=51)",1
0,10,12663,transcoder,13,55,14142,transcoder,0.6139975786209106,0.40928179025650024,-0.2047157883644104,0.0,-0.3334146509571243,"Node(id=27_14142_55, type=transcoder, layer=13, feature=14142, pos=55)",1
0,10,12663,transcoder,13,51,5681,lorsa,1.9713155031204224,1.725546956062317,-0.24576854705810547,0.0,-0.1246723554241191,"Node(id=26_5681_51, type=lorsa, layer=13, feature=5681, pos=51)",1
0,10,12663,transcoder,8,54,1436,lorsa,2.9068973064422607,2.5867409706115723,-0.3201563358306885,0.0,-0.11013678918796291,"Node(id=16_1436_54, type=lorsa, layer=8, feature=1436, pos=54)",1
0,10,12663,transcoder,13,51,3932,transcoder,0.40207821130752563,0.0,-0.40207821130752563,0.0,-1.0,"Node(id=27_3932_51, type=transcoder, layer=13, feature=3932, pos=51)",1
0,10,12663,transcoder,14,51,4640,lorsa,1.3973380327224731,1.163391351699829,-0.23394668102264404,0.0,-0.16742311133322488,"Node(id=28_4640_51, type=lorsa, layer=14, feature=4640, pos=51)",1
0,10,12663,transcoder,9,54,13348,transcoder,0.5763208270072937,0.5005050897598267,-0.07581573724746704,0.0,-0.13155127091478086,"Node(id=19_13348_54, type=transcoder, layer=9, feature=13348, pos=54)",1
0,10,12663,transcoder,14,51,13673,lorsa,0.8683499097824097,0.0,-0.8683499097824097,0.0,-1.0,"Node(id=28_13673_51, type=lorsa, layer=14, feature=13673, pos=51)",1
0,10,12663,transcoder,14,51,790,transcoder,0.5391555428504944,0.0,-0.5391555428504944,0.0,-1.0,"Node(id=29_790_51, type=transcoder, layer=14, feature=790, pos=51)",1
0,10,12663,transcoder,7,1,6104,transcoder,6.96210241317749,2.1560704708099365,-4.806031942367554,0.0,-0.6903133072663449,"Node(id=15_6104_1, type=transcoder, layer=7, feature=6104, pos=1)",1
0,10,12663,transcoder,13,51,6109,transcoder,0.38438713550567627,0.31254154443740845,-0.07184559106826782,0.0,-0.1869094577625553,"Node(id=27_6109_51, type=transcoder, layer=13, feature=6109, pos=51)",1
0,10,12663,transcoder,14,51,14073,transcoder,0.8638689517974854,0.349751353263855,-0.5141175985336304,0.0,-0.5951337844286291,"Node(id=29_14073_51, type=transcoder, layer=14, feature=14073, pos=51)",1
0,10,12663,transcoder,14,51,2652,transcoder,1.2029510736465454,0.6011557579040527,-0.6017953157424927,0.0,-0.5002658286992925,"Node(id=29_2652_51, type=transcoder, layer=14, feature=2652, pos=51)",1
0,10,12663,transcoder,12,37,6377,transcoder,0.3010123670101166,0.23833724856376648,-0.0626751184463501,0.0,-0.20821443008766374,"Node(id=25_6377_37, type=transcoder, layer=12, feature=6377, pos=37)",1
0,10,12663,transcoder,14,54,9044,lorsa,3.588165521621704,1.796057939529419,-1.7921075820922852,0.0,-0.4994495296533382,"Node(id=28_9044_54, type=lorsa, layer=14, feature=9044, pos=54)",1
0,10,12663,transcoder,12,37,15342,lorsa,1.2413737773895264,0.0,-1.2413737773895264,0.0,-1.0,"Node(id=24_15342_37, type=lorsa, layer=12, feature=15342, pos=37)",1
0,10,12663,transcoder,12,1,13896,transcoder,12.206680297851562,0.0,-12.206680297851562,0.0,-1.0,"Node(id=25_13896_1, type=transcoder, layer=12, feature=13896, pos=1)",1
0,10,12663,transcoder,12,51,5918,transcoder,0.6882085204124451,0.5128003358840942,-0.17540818452835083,0.0,-0.25487650810139384,"Node(id=25_5918_51, type=transcoder, layer=12, feature=5918, pos=51)",1
0,10,7465,lorsa,14,55,9044,lorsa,3.8024330139160156,1.6936302185058594,-2.1088027954101562,0.0,-0.5545930165482025,"Node(id=28_9044_55, type=lorsa, layer=14, feature=9044, pos=55)",1
0,10,7465,lorsa,13,55,9300,transcoder,0.6302089691162109,0.5340505242347717,-0.09615844488143921,0.0,-0.15258184125225854,"Node(id=27_9300_55, type=transcoder, layer=13, feature=9300, pos=55)",1
0,10,7465,lorsa,14,51,11169,transcoder,0.6642193794250488,0.46472448110580444,-0.19949489831924438,0.0,-0.30034489281527443,"Node(id=29_11169_51, type=transcoder, layer=14, feature=11169, pos=51)",1
0,10,7465,lorsa,13,55,14142,transcoder,0.6139975786209106,0.4587971866130829,-0.15520039200782776,0.0,-0.252770364919713,"Node(id=27_14142_55, type=transcoder, layer=13, feature=14142, pos=55)",1
0,10,7465,lorsa,13,51,3932,transcoder,0.40207821130752563,0.0,-0.40207821130752563,0.0,-1.0,"Node(id=27_3932_51, type=transcoder, layer=13, feature=3932, pos=51)",1
0,10,7465,lorsa,9,54,13348,transcoder,0.5763208270072937,0.5177484154701233,-0.05857241153717041,0.0,-0.10163160655033752,"Node(id=19_13348_54, type=transcoder, layer=9, feature=13348, pos=54)",1
0,10,7465,lorsa,14,51,13673,lorsa,0.8683499097824097,0.0,-0.8683499097824097,0.0,-1.0,"Node(id=28_13673_51, type=lorsa, layer=14, feature=13673, pos=51)",1
0,10,7465,lorsa,14,51,790,transcoder,0.5391555428504944,0.0,-0.5391555428504944,0.0,-1.0,"Node(id=29_790_51, type=transcoder, layer=14, feature=790, pos=51)",1
0,10,7465,lorsa,7,1,6104,transcoder,6.96210241317749,3.5876495838165283,-3.374452829360962,0.0,-0.48468876628042423,"Node(id=15_6104_1, type=transcoder, layer=7, feature=6104, pos=1)",1
0,10,7465,lorsa,13,51,6109,transcoder,0.38438713550567627,0.33503639698028564,-0.049350738525390625,0.0,-0.12838811179377219,"Node(id=27_6109_51, type=transcoder, layer=13, feature=6109, pos=51)",1
0,10,7465,lorsa,14,51,14073,transcoder,0.8638689517974854,0.5031102299690247,-0.3607587218284607,0.0,-0.4176081581330318,"Node(id=29_14073_51, type=transcoder, layer=14, feature=14073, pos=51)",1
0,10,7465,lorsa,14,51,2652,transcoder,1.2029510736465454,0.7831979990005493,-0.4197530746459961,0.0,-0.3489361153929434,"Node(id=29_2652_51, type=transcoder, layer=14, feature=2652, pos=51)",1
0,10,7465,lorsa,12,37,6377,transcoder,0.3010123670101166,0.2662754952907562,-0.03473687171936035,0.0,-0.11540014805502292,"Node(id=25_6377_37, type=transcoder, layer=12, feature=6377, pos=37)",1
0,10,7465,lorsa,14,54,9044,lorsa,3.588165521621704,2.056206464767456,-1.531959056854248,0.0,-0.4269477111975217,"Node(id=28_9044_54, type=lorsa, layer=14, feature=9044, pos=54)",1
0,10,7465,lorsa,12,37,15342,lorsa,1.2413737773895264,0.9391018748283386,-0.30227190256118774,0.0,-0.2434978956916849,"Node(id=24_15342_37, type=lorsa, layer=12, feature=15342, pos=37)",1
0,10,7465,lorsa,12,1,13896,transcoder,12.206680297851562,0.0,-12.206680297851562,0.0,-1.0,"Node(id=25_13896_1, type=transcoder, layer=12, feature=13896, pos=1)",1
0,10,7465,lorsa,12,51,5918,transcoder,0.6882085204124451,0.5495017170906067,-0.13870680332183838,0.0,-0.20154764029761074,"Node(id=25_5918_51, type=transcoder, layer=12, feature=5918, pos=51)",1
3,23,15009,transcoder,4,23,3675,transcoder,0.6166015863418579,0.1433754414319992,-0.4732261449098587,0.0,-0.7674747444575847,"Node(id=9_3675_23, type=transcoder, layer=4, feature=3675, pos=23)",1
3,23,15009,transcoder,6,23,4099,transcoder,2.014463186264038,1.478452205657959,-0.5360109806060791,0.0,-0.26608129861144236,"Node(id=13_4099_23, type=transcoder, layer=6, feature=4099, pos=23)",1
3,23,15009,transcoder,14,55,9044,lorsa,3.8024330139160156,2.8764145374298096,-0.926018476486206,0.0,-0.24353314656621036,"Node(id=28_9044_55, type=lorsa, layer=14, feature=9044, pos=55)",1
3,23,15009,transcoder,7,51,6874,lorsa,3.2344436645507812,2.408137083053589,-0.8263065814971924,0.0,-0.2554710074420031,"Node(id=14_6874_51, type=lorsa, layer=7, feature=6874, pos=51)",1
3,23,15009,transcoder,8,54,1436,lorsa,2.9068973064422607,2.490513801574707,-0.4163835048675537,0.0,-0.14323983992993675,"Node(id=16_1436_54, type=lorsa, layer=8, feature=1436, pos=54)",1
3,23,15009,transcoder,11,37,7513,transcoder,0.49810850620269775,0.4280947148799896,-0.07001379132270813,0.0,-0.14055931679716602,"Node(id=23_7513_37, type=transcoder, layer=11, feature=7513, pos=37)",1
1,55,8511,transcoder,14,51,11169,transcoder,0.6642193794250488,0.35603559017181396,-0.30818378925323486,0.0,-0.4639789184109625,"Node(id=29_11169_51, type=transcoder, layer=14, feature=11169, pos=51)",1
1,55,8511,transcoder,8,54,1436,lorsa,2.9068973064422607,2.138429880142212,-0.7684674263000488,0.0,-0.2643600187034377,"Node(id=16_1436_54, type=lorsa, layer=8, feature=1436, pos=54)",1
1,55,8511,transcoder,13,51,3932,transcoder,0.40207821130752563,0.31572380661964417,-0.08635440468788147,0.0,-0.21477016724448703,"Node(id=27_3932_51, type=transcoder, layer=13, feature=3932, pos=51)",1
1,55,8511,transcoder,12,54,9881,lorsa,2.963268280029297,2.5174405574798584,-0.4458277225494385,0.0,-0.15045135317448569,"Node(id=24_9881_54, type=lorsa, layer=12, feature=9881, pos=54)",1
1,55,8511,transcoder,14,55,8748,lorsa,1.8016709089279175,1.5178446769714355,-0.28382623195648193,0.0,-0.1575350029519944,"Node(id=28_8748_55, type=lorsa, layer=14, feature=8748, pos=55)",1
1,55,8511,transcoder,14,51,13673,lorsa,0.8683499097824097,0.6724181175231934,-0.1959317922592163,0.0,-0.22563691209262948,"Node(id=28_13673_51, type=lorsa, layer=14, feature=13673, pos=51)",1
1,55,8511,transcoder,13,51,6109,transcoder,0.38438713550567627,0.3411259949207306,-0.04326114058494568,0.0,-0.11254575553896715,"Node(id=27_6109_51, type=transcoder, layer=13, feature=6109, pos=51)",1
1,55,8511,transcoder,6,55,4801,transcoder,1.9008395671844482,1.7061775922775269,-0.1946619749069214,0.0,-0.10240841903099565,"Node(id=13_4801_55, type=transcoder, layer=6, feature=4801, pos=55)",1
13,23,142,transcoder,14,23,5634,transcoder,3.0851762294769287,1.080629825592041,-2.0045464038848877,0.0,-0.6497348140870207,"Node(id=29_5634_23, type=transcoder, layer=14, feature=5634, pos=23)",1
12,23,15674,transcoder,14,23,5634,transcoder,3.0851762294769287,2.5350558757781982,-0.5501203536987305,0.0,-0.1783108363284647,"Node(id=29_5634_23, type=transcoder, layer=14, feature=5634, pos=23)",1
10,51,12950,transcoder,12,51,8628,transcoder,0.8337218761444092,0.6758475303649902,-0.15787434577941895,0.0,-0.18936092514390673,"Node(id=25_8628_51, type=transcoder, layer=12, feature=8628, pos=51)",1
12,51,8628,transcoder,14,51,11169,transcoder,0.6642193794250488,0.5394735336303711,-0.12474584579467773,0.0,-0.18780819960817505,"Node(id=29_11169_51, type=transcoder, layer=14, feature=11169, pos=51)",1
11,51,11974,transcoder,12,51,8628,transcoder,0.8337218761444092,0.6169209480285645,-0.21680092811584473,0.0,-0.26003986979261245,"Node(id=25_8628_51, type=transcoder, layer=12, feature=8628, pos=51)",1
12,51,8628,transcoder,13,51,3932,transcoder,0.40207821130752563,0.2757175862789154,-0.12636062502861023,0.0,-0.3142687702914708,"Node(id=27_3932_51, type=transcoder, layer=13, feature=3932, pos=51)",1
12,51,8628,transcoder,14,51,13673,lorsa,0.8683499097824097,0.759111762046814,-0.1092381477355957,0.0,-0.1257996880116778,"Node(id=28_13673_51, type=lorsa, layer=14, feature=13673, pos=51)",1
12,51,8628,transcoder,14,51,790,transcoder,0.5391555428504944,0.48115402460098267,-0.05800151824951172,0.0,-0.1075784511884269,"Node(id=29_790_51, type=transcoder, layer=14, feature=790, pos=51)",1
12,51,8628,transcoder,14,51,14073,transcoder,0.8638689517974854,0.6529039144515991,-0.21096503734588623,0.0,-0.24420953769309936,"Node(id=29_14073_51, type=transcoder, layer=14, feature=14073, pos=51)",1
12,51,8628,transcoder,14,51,7323,lorsa,1.7485430240631104,1.4509623050689697,-0.2975807189941406,0.0,-0.17018781631272004,"Node(id=28_7323_51, type=lorsa, layer=14, feature=7323, pos=51)",1
0,9,12663,transcoder,10,51,12950,transcoder,0.8460464477539062,0.7612372040748596,-0.08480924367904663,0.0,-0.10024182939860947,"Node(id=21_12950_51, type=transcoder, layer=10, feature=12950, pos=51)",1
10,51,12950,transcoder,14,51,11169,transcoder,0.6642193794250488,0.5842211842536926,-0.0799981951713562,0.0,-0.12043941753190487,"Node(id=29_11169_51, type=transcoder, layer=14, feature=11169, pos=51)",1
8,51,5050,transcoder,10,51,12950,transcoder,0.8460464477539062,0.7056260108947754,-0.14042043685913086,0.0,-0.1659724915008161,"Node(id=21_12950_51, type=transcoder, layer=10, feature=12950, pos=51)",1
10,51,12950,transcoder,13,51,3932,transcoder,0.40207821130752563,0.3344101309776306,-0.06766808032989502,0.0,-0.16829581515955297,"Node(id=27_3932_51, type=transcoder, layer=13, feature=3932, pos=51)",1
10,51,12950,transcoder,14,51,13673,lorsa,0.8683499097824097,0.7585859894752502,-0.10976392030715942,0.0,-0.1264051726966425,"Node(id=28_13673_51, type=lorsa, layer=14, feature=13673, pos=51)",1
4,23,3675,transcoder,6,23,4099,transcoder,2.014463186264038,1.047529697418213,-0.9669334888458252,0.0,-0.4799956114557102,"Node(id=13_4099_23, type=transcoder, layer=6, feature=4099, pos=23)",1
4,23,3675,transcoder,7,23,7600,transcoder,1.5129057168960571,1.19950270652771,-0.31340301036834717,0.0,-0.20715303463281132,"Node(id=15_7600_23, type=transcoder, layer=7, feature=7600, pos=23)",1
4,23,3675,transcoder,7,51,6874,lorsa,3.2344436645507812,1.3687620162963867,-1.8656816482543945,0.0,-0.5768168630364788,"Node(id=14_6874_51, type=lorsa, layer=7, feature=6874, pos=51)",1
4,23,3675,transcoder,9,54,12266,lorsa,1.494158148765564,1.263258695602417,-0.23089945316314697,0.0,-0.15453481504210936,"Node(id=18_12266_54, type=lorsa, layer=9, feature=12266, pos=54)",1
4,23,3675,transcoder,12,32,13896,transcoder,8.983194351196289,7.522007942199707,-1.461186408996582,0.0,-0.16265777538276197,"Node(id=25_13896_32, type=transcoder, layer=12, feature=13896, pos=32)",1
4,23,3675,transcoder,11,37,7513,transcoder,0.49810850620269775,0.43053820729255676,-0.06757029891014099,0.0,-0.13565377436586934,"Node(id=23_7513_37, type=transcoder, layer=11, feature=7513, pos=37)",1
0,9,7465,lorsa,0,9,12663,transcoder,1.3848077058792114,0.3466142416000366,-1.0381934642791748,0.0,-0.749702258206332,"Node(id=1_12663_9, type=transcoder, layer=0, feature=12663, pos=9)",1
0,9,12663,transcoder,14,55,9044,lorsa,3.8024330139160156,1.692103624343872,-2.1103293895721436,0.0,-0.5549944948007846,"Node(id=28_9044_55, type=lorsa, layer=14, feature=9044, pos=55)",1
0,9,12663,transcoder,7,0,6104,transcoder,6.486999988555908,5.379751682281494,-1.107248306274414,0.0,-0.17068726810972326,"Node(id=15_6104_0, type=transcoder, layer=7, feature=6104, pos=0)",1
0,9,12663,transcoder,14,51,11169,transcoder,0.6642193794250488,0.41313737630844116,-0.25108200311660767,0.0,-0.3780106556570893,"Node(id=29_11169_51, type=transcoder, layer=14, feature=11169, pos=51)",1
0,9,12663,transcoder,13,55,14142,transcoder,0.6139975786209106,0.4610692262649536,-0.15292835235595703,0.0,-0.2490699600142508,"Node(id=27_14142_55, type=transcoder, layer=13, feature=14142, pos=55)",1
0,9,12663,transcoder,13,51,3932,transcoder,0.40207821130752563,0.0,-0.40207821130752563,0.0,-1.0,"Node(id=27_3932_51, type=transcoder, layer=13, feature=3932, pos=51)",1
0,9,12663,transcoder,14,51,4640,lorsa,1.3973380327224731,1.0817068815231323,-0.3156311511993408,0.0,-0.2258803122852011,"Node(id=28_4640_51, type=lorsa, layer=14, feature=4640, pos=51)",1
0,9,12663,transcoder,9,54,13348,transcoder,0.5763208270072937,0.5173965096473694,-0.058924317359924316,0.0,-0.1022422140561972,"Node(id=19_13348_54, type=transcoder, layer=9, feature=13348, pos=54)",1
0,9,12663,transcoder,14,51,13673,lorsa,0.8683499097824097,0.0,-0.8683499097824097,0.0,-1.0,"Node(id=28_13673_51, type=lorsa, layer=14, feature=13673, pos=51)",1
0,9,12663,transcoder,14,51,790,transcoder,0.5391555428504944,0.0,-0.5391555428504944,0.0,-1.0,"Node(id=29_790_51, type=transcoder, layer=14, feature=790, pos=51)",1
0,9,12663,transcoder,7,1,6104,transcoder,6.96210241317749,5.643484592437744,-1.318617820739746,0.0,-0.18939937140883445,"Node(id=15_6104_1, type=transcoder, layer=7, feature=6104, pos=1)",1
0,9,12663,transcoder,13,56,16285,transcoder,0.37943366169929504,0.32110241055488586,-0.05833125114440918,0.0,-0.15373240972657107,"Node(id=27_16285_56, type=transcoder, layer=13, feature=16285, pos=56)",1
0,9,12663,transcoder,13,51,6109,transcoder,0.38438713550567627,0.33081141114234924,-0.053575724363327026,0.0,-0.13937959784436094,"Node(id=27_6109_51, type=transcoder, layer=13, feature=6109, pos=51)",1
0,9,12663,transcoder,14,51,14073,transcoder,0.8638689517974854,0.47446754574775696,-0.3894014060497284,0.0,-0.4507644420365912,"Node(id=29_14073_51, type=transcoder, layer=14, feature=14073, pos=51)",1
0,9,12663,transcoder,14,51,2652,transcoder,1.2029510736465454,0.7140473127365112,-0.4889037609100342,0.0,-0.40642032051062893,"Node(id=29_2652_51, type=transcoder, layer=14, feature=2652, pos=51)",1
0,9,12663,transcoder,12,37,6377,transcoder,0.3010123670101166,0.23326948285102844,-0.06774288415908813,0.0,-0.22505016930686902,"Node(id=25_6377_37, type=transcoder, layer=12, feature=6377, pos=37)",1
0,9,12663,transcoder,14,54,9044,lorsa,3.588165521621704,1.4189391136169434,-2.1692264080047607,0.0,-0.6045502625041553,"Node(id=28_9044_54, type=lorsa, layer=14, feature=9044, pos=54)",1
0,9,12663,transcoder,12,37,15342,lorsa,1.2413737773895264,0.0,-1.2413737773895264,0.0,-1.0,"Node(id=24_15342_37, type=lorsa, layer=12, feature=15342, pos=37)",1
0,9,12663,transcoder,12,51,5918,transcoder,0.6882085204124451,0.5840671062469482,-0.10414141416549683,0.0,-0.15132247142637034,"Node(id=25_5918_51, type=transcoder, layer=12, feature=5918, pos=51)",1
0,9,7465,lorsa,14,55,9044,lorsa,3.8024330139160156,2.032245635986328,-1.7701873779296875,0.0,-0.4655407133935603,"Node(id=28_9044_55, type=lorsa, layer=14, feature=9044, pos=55)",1
0,9,7465,lorsa,7,0,6104,transcoder,6.486999988555908,5.566771984100342,-0.9202280044555664,0.0,-0.14185725390457743,"Node(id=15_6104_0, type=transcoder, layer=7, feature=6104, pos=0)",1
0,9,7465,lorsa,14,51,11169,transcoder,0.6642193794250488,0.4628710448741913,-0.20134833455085754,0.0,-0.30313529051974597,"Node(id=29_11169_51, type=transcoder, layer=14, feature=11169, pos=51)",1
0,9,7465,lorsa,13,55,14142,transcoder,0.6139975786209106,0.4882093369960785,-0.12578824162483215,0.0,-0.20486765095615353,"Node(id=27_14142_55, type=transcoder, layer=13, feature=14142, pos=55)",1
0,9,7465,lorsa,13,51,3932,transcoder,0.40207821130752563,0.0,-0.40207821130752563,0.0,-1.0,"Node(id=27_3932_51, type=transcoder, layer=13, feature=3932, pos=51)",1
0,9,7465,lorsa,14,51,4640,lorsa,1.3973380327224731,1.1286797523498535,-0.26865828037261963,0.0,-0.19226434411806936,"Node(id=28_4640_51, type=lorsa, layer=14, feature=4640, pos=51)",1
0,9,7465,lorsa,14,51,13673,lorsa,0.8683499097824097,0.0,-0.8683499097824097,0.0,-1.0,"Node(id=28_13673_51, type=lorsa, layer=14, feature=13673, pos=51)",1
0,9,7465,lorsa,14,51,790,transcoder,0.5391555428504944,0.0,-0.5391555428504944,0.0,-1.0,"Node(id=29_790_51, type=transcoder, layer=14, feature=790, pos=51)",1
0,9,7465,lorsa,7,1,6104,transcoder,6.96210241317749,5.676270961761475,-1.2858314514160156,0.0,-0.1846901086922053,"Node(id=15_6104_1, type=transcoder, layer=7, feature=6104, pos=1)",1
0,9,7465,lorsa,13,56,16285,transcoder,0.37943366169929504,0.3409319221973419,-0.038501739501953125,0.0,-0.10147159672002463,"Node(id=27_16285_56, type=transcoder, layer=13, feature=16285, pos=56)",1
0,9,7465,lorsa,13,51,6109,transcoder,0.38438713550567627,0.3392690122127533,-0.045118123292922974,0.0,-0.1173767775385311,"Node(id=27_6109_51, type=transcoder, layer=13, feature=6109, pos=51)",1
0,9,7465,lorsa,14,51,14073,transcoder,0.8638689517974854,0.5426406860351562,-0.3212282657623291,0.0,-0.3718483747956644,"Node(id=29_14073_51, type=transcoder, layer=14, feature=14073, pos=51)",1
0,9,7465,lorsa,14,51,2652,transcoder,1.2029510736465454,0.788101077079773,-0.41484999656677246,0.0,-0.3448602404994111,"Node(id=29_2652_51, type=transcoder, layer=14, feature=2652, pos=51)",1
0,9,7465,lorsa,12,37,6377,transcoder,0.3010123670101166,0.2443302571773529,-0.05668210983276367,0.0,-0.18830492047809674,"Node(id=25_6377_37, type=transcoder, layer=12, feature=6377, pos=37)",1
0,9,7465,lorsa,14,54,9044,lorsa,3.588165521621704,1.6746846437454224,-1.9134808778762817,0.0,-0.5332755321196739,"Node(id=28_9044_54, type=lorsa, layer=14, feature=9044, pos=54)",1
0,9,7465,lorsa,12,37,15342,lorsa,1.2413737773895264,0.0,-1.2413737773895264,0.0,-1.0,"Node(id=24_15342_37, type=lorsa, layer=12, feature=15342, pos=37)",1
0,9,7465,lorsa,12,51,5918,transcoder,0.6882085204124451,0.5994418859481812,-0.08876663446426392,0.0,-0.1289821788475764,"Node(id=25_5918_51, type=transcoder, layer=12, feature=5918, pos=51)",1
1,3,853,transcoder,14,51,11169,transcoder,0.6642193794250488,0.5966178774833679,-0.06760150194168091,0.0,-0.10177586507668153,"Node(id=29_11169_51, type=transcoder, layer=14, feature=11169, pos=51)",1
1,3,853,transcoder,3,3,5514,transcoder,1.3314927816390991,0.7331534624099731,-0.598339319229126,0.0,-0.4493748126013542,"Node(id=7_5514_3, type=transcoder, layer=3, feature=5514, pos=3)",1
1,3,853,transcoder,13,51,3932,transcoder,0.40207821130752563,0.350521057844162,-0.05155715346336365,0.0,-0.12822667832634843,"Node(id=27_3932_51, type=transcoder, layer=13, feature=3932, pos=51)",1
1,3,853,transcoder,13,56,16285,transcoder,0.37943366169929504,0.3332918584346771,-0.04614180326461792,0.0,-0.12160703680841517,"Node(id=27_16285_56, type=transcoder, layer=13, feature=16285, pos=56)",1
6,23,4099,transcoder,14,55,9044,lorsa,3.8024330139160156,3.304746627807617,-0.49768638610839844,0.0,-0.13088629945274055,"Node(id=28_9044_55, type=lorsa, layer=14, feature=9044, pos=55)",1
6,23,4099,transcoder,7,23,7600,transcoder,1.5129057168960571,0.49426284432411194,-1.0186428725719452,0.0,-0.6733022826180054,"Node(id=15_7600_23, type=transcoder, layer=7, feature=7600, pos=23)",1
6,23,4099,transcoder,7,51,6874,lorsa,3.2344436645507812,1.0424755811691284,-2.191968083381653,0.0,-0.6776955516045714,"Node(id=14_6874_51, type=lorsa, layer=7, feature=6874, pos=51)",1
6,23,4099,transcoder,14,51,7697,transcoder,1.0310401916503906,0.9071668386459351,-0.12387335300445557,0.0,-0.12014405840588128,"Node(id=29_7697_51, type=transcoder, layer=14, feature=7697, pos=51)",1
6,23,4099,transcoder,14,54,9044,lorsa,3.588165521621704,2.97092604637146,-0.6172394752502441,0.0,-0.1720209035873231,"Node(id=28_9044_54, type=lorsa, layer=14, feature=9044, pos=54)",1
0,62,488,transcoder,13,23,142,transcoder,1.0874344110488892,0.9701929092407227,-0.1172415018081665,0.0,-0.10781478001517421,"Node(id=27_142_23, type=transcoder, layer=13, feature=142, pos=23)",1
12,23,15674,transcoder,13,23,142,transcoder,1.0874344110488892,0.5585026144981384,-0.5289317965507507,0.0,-0.4864034015997043,"Node(id=27_142_23, type=transcoder, layer=13, feature=142, pos=23)",1
13,23,142,transcoder,14,23,10814,transcoder,1.869791030883789,0.6282852292060852,-1.2415058016777039,0.0,-0.6639810444971943,"Node(id=29_10814_23, type=transcoder, layer=14, feature=10814, pos=23)",1
0,62,6922,lorsa,3,62,11384,lorsa,8.462882995605469,6.779707431793213,-1.6831755638122559,0.0,-0.19888914506868172,"Node(id=6_11384_62, type=lorsa, layer=3, feature=11384, pos=62)",1
0,62,488,transcoder,3,62,11384,lorsa,8.462882995605469,0.0,-8.462882995605469,0.0,-1.0,"Node(id=6_11384_62, type=lorsa, layer=3, feature=11384, pos=62)",1
3,62,11384,lorsa,9,54,12243,lorsa,2.3094804286956787,1.8537317514419556,-0.45574867725372314,0.0,-0.19733818550309842,"Node(id=18_12243_54, type=lorsa, layer=9, feature=12243, pos=54)",1
3,62,11384,lorsa,4,62,1264,transcoder,1.3462867736816406,0.8732643723487854,-0.4730224013328552,0.0,-0.35135337476375733,"Node(id=9_1264_62, type=transcoder, layer=4, feature=1264, pos=62)",1
3,62,11384,lorsa,12,32,13896,transcoder,8.983194351196289,6.312571048736572,-2.670623302459717,0.0,-0.29729105238651227,"Node(id=25_13896_32, type=transcoder, layer=12, feature=13896, pos=32)",1
3,62,11384,lorsa,11,14,12258,transcoder,0.23024021089076996,0.1998077630996704,-0.03043244779109955,0.0,-0.13217694543173103,"Node(id=23_12258_14, type=transcoder, layer=11, feature=12258, pos=14)",1
3,62,11384,lorsa,12,37,15342,lorsa,1.2413737773895264,1.101338505744934,-0.14003527164459229,0.0,-0.11280669383807283,"Node(id=24_15342_37, type=lorsa, layer=12, feature=15342, pos=37)",1
3,62,11384,lorsa,6,14,8940,transcoder,1.2855827808380127,1.1442326307296753,-0.1413501501083374,0.0,-0.10995025152421355,"Node(id=13_8940_14, type=transcoder, layer=6, feature=8940, pos=14)",1
3,62,11384,lorsa,7,14,1092,transcoder,0.7006182074546814,0.6211426258087158,-0.07947558164596558,0.0,-0.1134363634863234,"Node(id=15_1092_14, type=transcoder, layer=7, feature=1092, pos=14)",1
